"","genes","logFC","AveExpr","t","P.Value","adj.P.Val","B","tid","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"267","g23380",1.79489681317248,0.330626475873773,6.98722323260967,2.79681559359477e-07,2.91319419801713e-05,6.82730165036838,"g23380.t1","9dd6e501fcd8de28779855e45554f578",1177,"Pfam","PF17852","Dynein heavy chain AAA lid domain",347,476,"1.0E-20",TRUE,"27-07-2020","IPR041466","Dynein heavy chain, AAA 5 extension domain",""
"268","g23414",5.11456216859082,-2.75937452441249,6.15458913547641,2.11585623618205e-06,0.000153166751243928,4.9969715408976,"g23414.t1","0cd4d3d9fd20b29d258b23afbdc9b204",2006,"Pfam","PF05970","PIF1-like helicase",1321,1583,"3.9E-30",TRUE,"27-07-2020","IPR010285","DNA helicase Pif1-like","GO:0000723|GO:0003678|GO:0006281"
"269","g23414",5.11456216859082,-2.75937452441249,6.15458913547641,2.11585623618205e-06,0.000153166751243928,4.9969715408976,"g23414.t1","0cd4d3d9fd20b29d258b23afbdc9b204",2006,"Pfam","PF14214","Helitron helicase-like domain at N-terminus",716,849,"8.7E-25",TRUE,"27-07-2020","IPR025476","Helitron helicase-like domain",""
"270","g23414",5.11456216859082,-2.75937452441249,6.15458913547641,2.11585623618205e-06,0.000153166751243928,4.9969715408976,"g23414.t1","0cd4d3d9fd20b29d258b23afbdc9b204",2006,"Pfam","PF05970","PIF1-like helicase",1796,2000,"1.1E-27",TRUE,"27-07-2020","IPR010285","DNA helicase Pif1-like","GO:0000723|GO:0003678|GO:0006281"
"271","g23415",4.8651079106155,-2.85090089654184,6.94841081405766,3.06785511425684e-07,3.09243094286029e-05,6.80669475929498,"g23415.t1","6f54ae5dfe26d002c060a1516879147c",854,"Pfam","PF00443","Ubiquitin carboxyl-terminal hydrolase",581,851,"9.7E-10",TRUE,"27-07-2020","IPR001394","Peptidase C19, ubiquitin carboxyl-terminal hydrolase","GO:0016579|GO:0036459"
"272","g23417",6.17318417201815,-2.34025751359881,7.05466140069187,2.38264414472102e-07,2.56736753272267e-05,7.06272602972779,"g23417.t1","16fecdfd58c151093d0e909bbbb74629",281,"Pfam","PF01336","OB-fold nucleic acid binding domain",124,203,"1.2E-7",TRUE,"27-07-2020","IPR004365","OB-fold nucleic acid binding domain, AA-tRNA synthetase-type","GO:0003676"
"273","g23452",2.58995285446258,-2.82299828905852,6.55218572870177,7.97053014519185e-07,6.95067300893963e-05,5.87638243442666,"g23452.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274","g23463",-4.24311664008435,-3.99902965157376,-7.0996472381647,2.14173644356301e-07,2.39020336787875e-05,7.17730625377335,"g23463.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275","g23479",-0.536008870721554,5.24575407367183,-9.04442537856723,2.75034310611572e-09,7.69644520844234e-07,10.5242577741467,"g23479.t1","b369b23d8454d256bc2f3bf445217739",228,"Pfam","PF03134","TB2/DP1, HVA22 family",19,96,"2.0E-25",TRUE,"27-07-2020","IPR004345","TB2/DP1/HVA22-related protein",""
"276","g23495",-3.10798209259232,-1.11972518510534,-6.1954209697212,1.91249209251171e-06,0.000141728514792498,5.08584529184325,"g23495.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277","g235",0.464210995157788,6.68121450412653,7.81286629601195,4.09203170311648e-08,6.26275478200843e-06,7.61605187463172,"g235.t1","78060ba2dba985cae68fcd1229bf7884",651,"Pfam","PF06419","Conserved oligomeric complex COG6",53,642,"1.5E-136",TRUE,"27-07-2020","IPR010490","Conserved oligomeric Golgi complex subunit 6","GO:0006891|GO:0017119"
"278","g23587",-1.20033116999589,0.879277744576268,-7.21443920357302,1.63358735911329e-07,1.90236828546677e-05,7.30673830425989,"g23587.t1","95af875c9d3dc35fe9c0e515f19a8b96",754,"Pfam","PF14923","Coiled-coil protein 142",323,695,"2.4E-61",TRUE,"27-07-2020","IPR026700","Coiled-coil domain-containing protein 142",""
"279","g2482",-1.27713807791485,4.46563300182293,-8.38440161516658,1.14003553675236e-08,2.27388577431595e-06,9.34606647317843,"g2482.t1","0ca2f171bad81c576de17f9b0ac22aa5",525,"Pfam","PF05028","Poly (ADP-ribose) glycohydrolase (PARG)",130,466,"2.5E-128",TRUE,"27-07-2020","IPR007724","Poly(ADP-ribose) glycohydrolase","GO:0004649|GO:0005975"
"280","g2486",2.46514647787466,0.483303872114536,9.06587372478056,2.62867614833869e-09,7.46743168260638e-07,11.4341655879721,"g2486.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281","g2550",-0.510969328903147,5.25542031028168,-7.74779084577371,4.74600603942107e-08,7.06213232008774e-06,7.63135036296752,"g2550.t1","8023d7056c96aeaf64c634bb08d7f231",370,"Pfam","PF10148","Schwannomin-interacting protein 1",88,331,"3.8E-47",TRUE,"27-07-2020","IPR015649","Schwannomin interacting protein 1, C-terminal",""
"282","g2550",-0.510969328903147,5.25542031028168,-7.74779084577371,4.74600603942107e-08,7.06213232008774e-06,7.63135036296752,"g2550.t2","1a935ded76ec348d93c9380d96aabc9e",311,"Pfam","PF10148","Schwannomin-interacting protein 1",30,272,"3.0E-47",TRUE,"27-07-2020","IPR015649","Schwannomin interacting protein 1, C-terminal",""
"283","g2645",8.80604982150627,-1.05728111793734,10.7598584224907,8.86714660810213e-11,5.36290747597764e-08,14.4480255565984,"g2645.t1","5583c0d69427192bae18d2c718027e8d",300,"Pfam","PF00975","Thioesterase domain",42,290,"3.8E-14",TRUE,"27-07-2020","IPR001031","Thioesterase","GO:0009058|GO:0016788"
"284","g2736",6.1140112031216,-3.3678058264453,8.52053820720802,8.46247680893918e-09,1.76292197434223e-06,10.2760347087364,"g2736.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"285","g2792",1.01509749690375,3.41123905175706,6.63910881428343,6.45393046693135e-07,5.93160501590666e-05,5.54327929813262,"g2792.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286","g2805",7.15442683868839,-1.63391767598048,7.15490010160371,1.87957397002291e-07,2.14878855877802e-05,7.3121484021768,"g2805.t1","4ae5a85cd67a76757d15a2615fbcf763",92,"Pfam","PF01192","RNA polymerase Rpb6",56,80,"4.0E-9",TRUE,"27-07-2020","IPR006110","RNA polymerase, subunit omega/K/RPB6","GO:0003677|GO:0003899|GO:0006351"
"287","g2809",6.61789088155348,-2.19445616297905,8.77755570189358,4.85364545231977e-09,1.13751248231929e-06,10.7163972536415,"g2809.t1","d789b974e619564b28dfd802a0600eef",94,"Pfam","PF16093","Proteasome assembly chaperone 4",1,68,"3.7E-17",TRUE,"27-07-2020","IPR032157","Proteasome assembly chaperone 4","GO:0043248"
"288","g2870",4.13325472875168,1.61676759817881,10.2734943145059,2.26273143342817e-10,1.08779363193192e-07,13.8282886709593,"g2870.t2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289","g2870",4.13325472875168,1.61676759817881,10.2734943145059,2.26273143342817e-10,1.08779363193192e-07,13.8282886709593,"g2870.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290","g3060",-0.915661137648542,5.82058596511443,-6.73316461199509,5.14133034341989e-07,4.89313718826292e-05,5.10456278867117,"g3060.t1","86e39722dba32dd153c666713d002786",668,"Pfam","PF00096","Zinc finger, C2H2 type",305,328,"0.001",TRUE,"27-07-2020","IPR013087","Zinc finger C2H2-type","GO:0003676"
"291","g3060",-0.915661137648542,5.82058596511443,-6.73316461199509,5.14133034341989e-07,4.89313718826292e-05,5.10456278867117,"g3060.t1","86e39722dba32dd153c666713d002786",668,"Pfam","PF00096","Zinc finger, C2H2 type",241,263,"8.3E-5",TRUE,"27-07-2020","IPR013087","Zinc finger C2H2-type","GO:0003676"
"292","g3060",-0.915661137648542,5.82058596511443,-6.73316461199509,5.14133034341989e-07,4.89313718826292e-05,5.10456278867117,"g3060.t1","86e39722dba32dd153c666713d002786",668,"Pfam","PF13894","C2H2-type zinc finger",392,414,"2.7E-4",TRUE,"27-07-2020","","",""
"293","g3121",6.17990760209419,-0.618836877750014,9.75685119062136,6.31702302467939e-10,2.41709927938192e-07,12.6954108994051,"g3121.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294","g3147",5.04202494134445,-3.87022887921586,8.00044987828035,2.67729834117614e-08,4.40321636830802e-06,9.13224811347407,"g3147.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295","g3201",3.92091513952591,-1.17310782050045,8.93922118516061,3.43674748609813e-09,8.70751062389916e-07,11.1784075680691,"g3201.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296","g3239",9.66743978156203,0.379111544677392,6.95819946018556,2.99706312692666e-07,3.03939367567604e-05,6.86867395131449,"g3239.t1","9cf32fc67f9bf3cef71df16addac3442",499,"Pfam","PF03015","Male sterility protein",361,454,"3.2E-26",TRUE,"27-07-2020","IPR033640","Fatty acyl-CoA reductase, C-terminal",""
"297","g3239",9.66743978156203,0.379111544677392,6.95819946018556,2.99706312692666e-07,3.03939367567604e-05,6.86867395131449,"g3239.t1","9cf32fc67f9bf3cef71df16addac3442",499,"Pfam","PF07993","Male sterility protein",18,287,"7.2E-65",TRUE,"27-07-2020","IPR013120","Male sterility, NAD-binding",""
"298","g3473",-0.797098729250952,3.26122080656712,-7.14005240718235,1.94662035457224e-07,2.19763109152928e-05,6.70849968261203,"g3473.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299","g3496",1.98006095690966,6.68621024474254,8.15282241224555,1.9034112347986e-08,3.36670351332443e-06,8.4664605955689,"g3496.t1","7faa7c8a353424cba162b7ed945d7fc7",562,"Pfam","PF00245","Alkaline phosphatase",72,508,"1.0E-132",TRUE,"27-07-2020","IPR001952","Alkaline phosphatase","GO:0016791"
"300","g3496",1.98006095690966,6.68621024474254,8.15282241224555,1.9034112347986e-08,3.36670351332443e-06,8.4664605955689,"g3496.t1","7faa7c8a353424cba162b7ed945d7fc7",562,"SignalP_EUK","SignalP-noTM","",1,22,"-",TRUE,"27-07-2020","","",""
"301","g3503",6.68963840238357,-0.158626758596758,9.96284230495995,4.17842015580173e-10,1.70306955437232e-07,13.221676174229,"g3503.t1","032a638e4831fb3d35ea2c7a398af9e3",1791,"Pfam","PF07707","BTB And C-terminal Kelch",1409,1477,"7.9E-7",TRUE,"27-07-2020","IPR011705","BTB/Kelch-associated",""
"302","g3503",6.68963840238357,-0.158626758596758,9.96284230495995,4.17842015580173e-10,1.70306955437232e-07,13.221676174229,"g3503.t1","032a638e4831fb3d35ea2c7a398af9e3",1791,"Pfam","PF00651","BTB/POZ domain",48,148,"3.4E-16",TRUE,"27-07-2020","IPR000210","BTB/POZ domain","GO:0005515"
"303","g3503",6.68963840238357,-0.158626758596758,9.96284230495995,4.17842015580173e-10,1.70306955437232e-07,13.221676174229,"g3503.t1","032a638e4831fb3d35ea2c7a398af9e3",1791,"Pfam","PF00651","BTB/POZ domain",1280,1377,"2.6E-14",TRUE,"27-07-2020","IPR000210","BTB/POZ domain","GO:0005515"
"304","g3503",6.68963840238357,-0.158626758596758,9.96284230495995,4.17842015580173e-10,1.70306955437232e-07,13.221676174229,"g3503.t1","032a638e4831fb3d35ea2c7a398af9e3",1791,"Pfam","PF00651","BTB/POZ domain",967,1037,"2.5E-6",TRUE,"27-07-2020","IPR000210","BTB/POZ domain","GO:0005515"
"305","g3503",6.68963840238357,-0.158626758596758,9.96284230495995,4.17842015580173e-10,1.70306955437232e-07,13.221676174229,"g3503.t1","032a638e4831fb3d35ea2c7a398af9e3",1791,"Pfam","PF00651","BTB/POZ domain",349,452,"2.7E-14",TRUE,"27-07-2020","IPR000210","BTB/POZ domain","GO:0005515"
"306","g3503",6.68963840238357,-0.158626758596758,9.96284230495995,4.17842015580173e-10,1.70306955437232e-07,13.221676174229,"g3503.t1","032a638e4831fb3d35ea2c7a398af9e3",1791,"Pfam","PF07707","BTB And C-terminal Kelch",479,543,"1.2E-4",TRUE,"27-07-2020","IPR011705","BTB/Kelch-associated",""
"307","g3534",-1.18749714724042,5.42198194051096,-8.41671684979626,1.06194123093417e-08,2.16416697160704e-06,8.98180730609193,"g3534.t1","cd3ee586414db2b3a9e9b34bc610a5a0",307,"SignalP_EUK","SignalP-noTM","",1,18,"-",TRUE,"27-07-2020","","",""
"308","g3534",-1.18749714724042,5.42198194051096,-8.41671684979626,1.06194123093417e-08,2.16416697160704e-06,8.98180730609193,"g3534.t2","9c27a9c3e5e96c40840cf50dcc5335a7",599,"Pfam","PF00106","short chain dehydrogenase",31,169,"2.0E-22",TRUE,"27-07-2020","IPR002347","Short-chain dehydrogenase/reductase SDR",""
"309","g3534",-1.18749714724042,5.42198194051096,-8.41671684979626,1.06194123093417e-08,2.16416697160704e-06,8.98180730609193,"g3534.t2","9c27a9c3e5e96c40840cf50dcc5335a7",599,"Pfam","PF00106","short chain dehydrogenase",320,456,"1.4E-19",TRUE,"27-07-2020","IPR002347","Short-chain dehydrogenase/reductase SDR",""
"310","g3534",-1.18749714724042,5.42198194051096,-8.41671684979626,1.06194123093417e-08,2.16416697160704e-06,8.98180730609193,"g3534.t1","cd3ee586414db2b3a9e9b34bc610a5a0",307,"Pfam","PF00106","short chain dehydrogenase",31,169,"5.0E-23",TRUE,"27-07-2020","IPR002347","Short-chain dehydrogenase/reductase SDR",""
"311","g3534",-1.18749714724042,5.42198194051096,-8.41671684979626,1.06194123093417e-08,2.16416697160704e-06,8.98180730609193,"g3534.t3","9b5c8e84d45b6cf8577da830ada48382",263,"Pfam","PF13561","Enoyl-(Acyl carrier protein) reductase",11,120,"2.4E-12",TRUE,"27-07-2020","","",""
"312","g3534",-1.18749714724042,5.42198194051096,-8.41671684979626,1.06194123093417e-08,2.16416697160704e-06,8.98180730609193,"g3534.t2","9c27a9c3e5e96c40840cf50dcc5335a7",599,"SignalP_EUK","SignalP-noTM","",1,18,"-",TRUE,"27-07-2020","","",""
"313","g354",3.59433190529136,1.52955082281615,9.42079401087643,1.25414294948537e-09,3.85474199342644e-07,12.1855368312262,"g354.t1","d723a6712df683df1f965bf3d2051a44",709,"Pfam","PF09820","Predicted AAA-ATPase",123,409,"1.4E-59",TRUE,"27-07-2020","IPR018631","AAA-ATPase-like domain",""
"314","g3541",-4.35226431550739,1.10435879390269,-10.2470421651973,2.38295066418868e-10,1.11694855007184e-07,13.8066728486888,"g3541.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315","g3541",-4.35226431550739,1.10435879390269,-10.2470421651973,2.38295066418868e-10,1.11694855007184e-07,13.8066728486888,"g3541.t2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316","g3554",-1.20506272189577,1.52452435283146,-6.5078865670856,8.87868254328123e-07,7.54946547159572e-05,5.53367633071918,"g3554.t1","d99ed3f83b910bc00cdea584f36400ac",230,"Pfam","PF01067","Calpain large subunit, domain III",81,207,"2.3E-21",TRUE,"27-07-2020","IPR022682","Peptidase C2, calpain, large subunit, domain III",""
"317","g3603",-1.98576773041505,4.26831889888221,-8.27940272890833,1.4370388507426e-08,2.74928994005847e-06,9.1966113502851,"g3603.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318","g3604",-1.2029869352614,3.46040565088685,-11.0633554190677,5.01236005128123e-11,3.35631209290971e-08,15.0983123889102,"g3604.t1","d193e89dd43b24886723528d3ac62e97",1656,"Pfam","PF00057","Low-density lipoprotein receptor domain class A",602,636,"1.5E-11",TRUE,"27-07-2020","IPR002172","Low-density lipoprotein (LDL) receptor class A repeat","GO:0005515"
"319","g3604",-1.2029869352614,3.46040565088685,-11.0633554190677,5.01236005128123e-11,3.35631209290971e-08,15.0983123889102,"g3604.t1","d193e89dd43b24886723528d3ac62e97",1656,"Pfam","PF00058","Low-density lipoprotein receptor repeat class B",288,328,"1.8E-4",TRUE,"27-07-2020","IPR000033","LDLR class B repeat",""
"320","g3604",-1.2029869352614,3.46040565088685,-11.0633554190677,5.01236005128123e-11,3.35631209290971e-08,15.0983123889102,"g3604.t1","d193e89dd43b24886723528d3ac62e97",1656,"Pfam","PF00057","Low-density lipoprotein receptor domain class A",1526,1566,"1.4E-6",TRUE,"27-07-2020","IPR002172","Low-density lipoprotein (LDL) receptor class A repeat","GO:0005515"
"321","g3604",-1.2029869352614,3.46040565088685,-11.0633554190677,5.01236005128123e-11,3.35631209290971e-08,15.0983123889102,"g3604.t1","d193e89dd43b24886723528d3ac62e97",1656,"Pfam","PF00057","Low-density lipoprotein receptor domain class A",489,513,"3.0E-6",TRUE,"27-07-2020","IPR002172","Low-density lipoprotein (LDL) receptor class A repeat","GO:0005515"
"322","g3604",-1.2029869352614,3.46040565088685,-11.0633554190677,5.01236005128123e-11,3.35631209290971e-08,15.0983123889102,"g3604.t1","d193e89dd43b24886723528d3ac62e97",1656,"Pfam","PF00057","Low-density lipoprotein receptor domain class A",726,762,"8.0E-10",TRUE,"27-07-2020","IPR002172","Low-density lipoprotein (LDL) receptor class A repeat","GO:0005515"
"323","g3604",-1.2029869352614,3.46040565088685,-11.0633554190677,5.01236005128123e-11,3.35631209290971e-08,15.0983123889102,"g3604.t1","d193e89dd43b24886723528d3ac62e97",1656,"Pfam","PF00057","Low-density lipoprotein receptor domain class A",1484,1517,"5.2E-9",TRUE,"27-07-2020","IPR002172","Low-density lipoprotein (LDL) receptor class A repeat","GO:0005515"
"324","g3604",-1.2029869352614,3.46040565088685,-11.0633554190677,5.01236005128123e-11,3.35631209290971e-08,15.0983123889102,"g3604.t1","d193e89dd43b24886723528d3ac62e97",1656,"Pfam","PF00057","Low-density lipoprotein receptor domain class A",684,722,"5.7E-11",TRUE,"27-07-2020","IPR002172","Low-density lipoprotein (LDL) receptor class A repeat","GO:0005515"
"325","g3604",-1.2029869352614,3.46040565088685,-11.0633554190677,5.01236005128123e-11,3.35631209290971e-08,15.0983123889102,"g3604.t1","d193e89dd43b24886723528d3ac62e97",1656,"Pfam","PF00057","Low-density lipoprotein receptor domain class A",769,801,"2.7E-8",TRUE,"27-07-2020","IPR002172","Low-density lipoprotein (LDL) receptor class A repeat","GO:0005515"
"326","g3604",-1.2029869352614,3.46040565088685,-11.0633554190677,5.01236005128123e-11,3.35631209290971e-08,15.0983123889102,"g3604.t1","d193e89dd43b24886723528d3ac62e97",1656,"Pfam","PF00057","Low-density lipoprotein receptor domain class A",860,897,"7.0E-11",TRUE,"27-07-2020","IPR002172","Low-density lipoprotein (LDL) receptor class A repeat","GO:0005515"
"327","g3604",-1.2029869352614,3.46040565088685,-11.0633554190677,5.01236005128123e-11,3.35631209290971e-08,15.0983123889102,"g3604.t1","d193e89dd43b24886723528d3ac62e97",1656,"Pfam","PF12662","Complement Clr-like EGF-like",1003,1026,"1.6E-9",TRUE,"27-07-2020","IPR026823","Complement Clr-like EGF domain",""
"328","g3604",-1.2029869352614,3.46040565088685,-11.0633554190677,5.01236005128123e-11,3.35631209290971e-08,15.0983123889102,"g3604.t1","d193e89dd43b24886723528d3ac62e97",1656,"Pfam","PF00057","Low-density lipoprotein receptor domain class A",1613,1651,"1.9E-12",TRUE,"27-07-2020","IPR002172","Low-density lipoprotein (LDL) receptor class A repeat","GO:0005515"
"329","g3604",-1.2029869352614,3.46040565088685,-11.0633554190677,5.01236005128123e-11,3.35631209290971e-08,15.0983123889102,"g3604.t1","d193e89dd43b24886723528d3ac62e97",1656,"Pfam","PF00057","Low-density lipoprotein receptor domain class A",1370,1400,"1.5E-7",TRUE,"27-07-2020","IPR002172","Low-density lipoprotein (LDL) receptor class A repeat","GO:0005515"
"330","g3604",-1.2029869352614,3.46040565088685,-11.0633554190677,5.01236005128123e-11,3.35631209290971e-08,15.0983123889102,"g3604.t1","d193e89dd43b24886723528d3ac62e97",1656,"Pfam","PF00057","Low-density lipoprotein receptor domain class A",944,980,"3.2E-10",TRUE,"27-07-2020","IPR002172","Low-density lipoprotein (LDL) receptor class A repeat","GO:0005515"
"331","g3604",-1.2029869352614,3.46040565088685,-11.0633554190677,5.01236005128123e-11,3.35631209290971e-08,15.0983123889102,"g3604.t1","d193e89dd43b24886723528d3ac62e97",1656,"Pfam","PF00057","Low-density lipoprotein receptor domain class A",1443,1480,"6.5E-11",TRUE,"27-07-2020","IPR002172","Low-density lipoprotein (LDL) receptor class A repeat","GO:0005515"
"332","g3604",-1.2029869352614,3.46040565088685,-11.0633554190677,5.01236005128123e-11,3.35631209290971e-08,15.0983123889102,"g3604.t1","d193e89dd43b24886723528d3ac62e97",1656,"Pfam","PF00057","Low-density lipoprotein receptor domain class A",1404,1439,"5.2E-9",TRUE,"27-07-2020","IPR002172","Low-density lipoprotein (LDL) receptor class A repeat","GO:0005515"
"333","g3604",-1.2029869352614,3.46040565088685,-11.0633554190677,5.01236005128123e-11,3.35631209290971e-08,15.0983123889102,"g3604.t1","d193e89dd43b24886723528d3ac62e97",1656,"Pfam","PF00058","Low-density lipoprotein receptor repeat class B",1196,1238,"1.1E-6",TRUE,"27-07-2020","IPR000033","LDLR class B repeat",""
"334","g3604",-1.2029869352614,3.46040565088685,-11.0633554190677,5.01236005128123e-11,3.35631209290971e-08,15.0983123889102,"g3604.t1","d193e89dd43b24886723528d3ac62e97",1656,"Pfam","PF00057","Low-density lipoprotein receptor domain class A",640,679,"9.6E-8",TRUE,"27-07-2020","IPR002172","Low-density lipoprotein (LDL) receptor class A repeat","GO:0005515"
"335","g3604",-1.2029869352614,3.46040565088685,-11.0633554190677,5.01236005128123e-11,3.35631209290971e-08,15.0983123889102,"g3604.t1","d193e89dd43b24886723528d3ac62e97",1656,"Pfam","PF00057","Low-density lipoprotein receptor domain class A",1568,1602,"1.4E-9",TRUE,"27-07-2020","IPR002172","Low-density lipoprotein (LDL) receptor class A repeat","GO:0005515"
"336","g3604",-1.2029869352614,3.46040565088685,-11.0633554190677,5.01236005128123e-11,3.35631209290971e-08,15.0983123889102,"g3604.t1","d193e89dd43b24886723528d3ac62e97",1656,"Pfam","PF00057","Low-density lipoprotein receptor domain class A",560,597,"1.7E-11",TRUE,"27-07-2020","IPR002172","Low-density lipoprotein (LDL) receptor class A repeat","GO:0005515"
"337","g3604",-1.2029869352614,3.46040565088685,-11.0633554190677,5.01236005128123e-11,3.35631209290971e-08,15.0983123889102,"g3604.t1","d193e89dd43b24886723528d3ac62e97",1656,"Pfam","PF14670","Coagulation Factor Xa inhibitory site",128,169,"1.2E-8",TRUE,"27-07-2020","","",""
"338","g3604",-1.2029869352614,3.46040565088685,-11.0633554190677,5.01236005128123e-11,3.35631209290971e-08,15.0983123889102,"g3604.t1","d193e89dd43b24886723528d3ac62e97",1656,"Pfam","PF00057","Low-density lipoprotein receptor domain class A",902,938,"2.8E-11",TRUE,"27-07-2020","IPR002172","Low-density lipoprotein (LDL) receptor class A repeat","GO:0005515"
"339","g3604",-1.2029869352614,3.46040565088685,-11.0633554190677,5.01236005128123e-11,3.35631209290971e-08,15.0983123889102,"g3604.t1","d193e89dd43b24886723528d3ac62e97",1656,"Pfam","PF00058","Low-density lipoprotein receptor repeat class B",1241,1282,"8.1E-5",TRUE,"27-07-2020","IPR000033","LDLR class B repeat",""
"340","g3671",3.90141852499856,-3.8058004169837,8.59331192936959,7.22357169056746e-09,1.52284922529344e-06,10.1889834630413,"g3671.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341","g3814",-4.36515660153691,0.0825277774623995,-8.98560220643966,3.11466583893834e-09,8.11067636309098e-07,11.2965895050158,"g3814.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342","g4054",0.962593058188394,5.18937341310072,9.01848563306914,2.90526878758846e-09,7.84691397923842e-07,10.6692624874108,"g4054.t1","cf95115603c96e5a5a2778fc5be438c2",576,"Pfam","PF07707","BTB And C-terminal Kelch",138,221,"2.5E-7",TRUE,"27-07-2020","IPR011705","BTB/Kelch-associated",""
"343","g4054",0.962593058188394,5.18937341310072,9.01848563306914,2.90526878758846e-09,7.84691397923842e-07,10.6692624874108,"g4054.t1","cf95115603c96e5a5a2778fc5be438c2",576,"Pfam","PF00651","BTB/POZ domain",21,129,"1.8E-21",TRUE,"27-07-2020","IPR000210","BTB/POZ domain","GO:0005515"
"344","g4055",5.82451702000394,-1.5654888331978,11.2235315086025,3.72517211552674e-11,2.58678711088929e-08,15.2423468396536,"g4055.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345","g4056",5.22919615633328,-2.78493767931802,11.557058631016,2.02662969255416e-11,1.58322000440408e-08,15.4519735857606,"g4056.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346","g4057",8.4943431587323,-0.890300193727616,15.409012088393,3.98894891507061e-14,9.34860040108236e-11,21.1348421839758,"g4057.t1","d14101027f3a8223bb8a19e235ae6977",583,"Pfam","PF07707","BTB And C-terminal Kelch",137,224,"2.2E-4",TRUE,"27-07-2020","IPR011705","BTB/Kelch-associated",""
"347","g4057",8.4943431587323,-0.890300193727616,15.409012088393,3.98894891507061e-14,9.34860040108236e-11,21.1348421839758,"g4057.t1","d14101027f3a8223bb8a19e235ae6977",583,"Pfam","PF00651","BTB/POZ domain",21,119,"4.1E-24",TRUE,"27-07-2020","IPR000210","BTB/POZ domain","GO:0005515"
"348","g4224",8.14316766501013,-1.05943673259372,9.17982509102419,2.06908320076688e-09,6.06144389549659e-07,11.5336927782803,"g4224.t1","9d154970fce96ac81505e2ddaeeb37d6",378,"Pfam","PF00651","BTB/POZ domain",202,305,"1.4E-27",TRUE,"27-07-2020","IPR000210","BTB/POZ domain","GO:0005515"
"349","g4590",8.27733318952476,-0.634168513675473,8.72450626706863,5.43987954095333e-09,1.21462977344917e-06,10.6932408927213,"g4590.t1","1baea9ad3ed56f331547c372811f6c20",285,"Pfam","PF01151","GNS1/SUR4 family",34,272,"1.7E-64",TRUE,"27-07-2020","IPR002076","ELO family","GO:0016021"
"350","g4593",4.63006993832054,-2.65478592467052,7.90494644699991,3.32082286783517e-08,5.27644982618996e-06,8.82612022755783,"g4593.t1","cee2e29cd82b68fc3799b8696eac0597",220,"Pfam","PF00194","Eukaryotic-type carbonic anhydrase",5,137,"2.0E-8",TRUE,"27-07-2020","IPR001148","Alpha carbonic anhydrase domain",""
"351","g4627",-3.21573215054062,-4.97135683768888,-6.60905371406302,6.94184416188682e-07,6.27040540380042e-05,5.99357429936779,"g4627.t1","f9a4d43d64318f37cc4d5bd811723b80",161,"SignalP_EUK","SignalP-noTM","",1,24,"-",TRUE,"27-07-2020","","",""
"352","g4661",-1.91204470687369,2.9394757061571,-9.0297170097392,2.83711512524327e-09,7.82251051223326e-07,11.0568173530738,"g4661.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353","g4715",1.05340599475478,5.28176419320435,6.78440843818164,4.54431322753672e-07,4.39182106716938e-05,5.30470870355447,"g4715.t1","c490c5dafab7922644b69fa0d546c411",1017,"SignalP_EUK","SignalP-noTM","",1,19,"-",TRUE,"27-07-2020","","",""
"354","g4715",1.05340599475478,5.28176419320435,6.78440843818164,4.54431322753672e-07,4.39182106716938e-05,5.30470870355447,"g4715.t1","c490c5dafab7922644b69fa0d546c411",1017,"Pfam","PF00060","Ligand-gated ion channel",559,835,"3.6E-45",TRUE,"27-07-2020","IPR001320","Ionotropic glutamate receptor","GO:0004970|GO:0016020"
