"","genes","logFC","AveExpr","t","P.Value","adj.P.Val","B","gid","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"6475","g6846.t1",-2.38209047632336,1.77261344919418,-8.69363483725111,6.12712326146168e-09,5.84561019167827e-08,10.6301379971129,"g6846","5d2127a00991a8be68fc1dd60976950a",336,"Pfam","PF00083","Sugar (and other) transporter",57,142,"4.4E-10",TRUE,"27-07-2020","IPR005828","Major facilitator,  sugar transporter-like","GO:0016021|GO:0022857|GO:0055085"
"6476","g6847.t1",-2.74978792141514,2.54729990088587,-10.3374862810532,2.13984802272966e-10,3.92020157764073e-09,13.9228717944744,"g6847","c67b63624911b941a5316c69cc3c5c6a",196,"Pfam","PF00083","Sugar (and other) transporter",33,153,"1.4E-17",TRUE,"27-07-2020","IPR005828","Major facilitator,  sugar transporter-like","GO:0016021|GO:0022857|GO:0055085"
"6477","g6848.t1",-3.38380280157337,2.02788838543722,-9.99328068021599,4.19930350554077e-10,6.83630689172158e-09,13.2629634504602,"g6848","46e32ba8c0ef99ad09eddeae02c3b5f7",232,"Pfam","PF00083","Sugar (and other) transporter",51,146,"7.8E-13",TRUE,"27-07-2020","IPR005828","Major facilitator,  sugar transporter-like","GO:0016021|GO:0022857|GO:0055085"
"6478","g6851.t1",-1.64572347023105,1.32916852586814,-7.07756276916279,2.33949593202832e-07,1.24688417789252e-06,7.06638071960736,"g6851",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6479","g6854.t1",-1.01930612695636,4.87742626788728,-9.542563941631,1.03807799830593e-09,1.42225888345353e-08,11.9637416412801,"g6854","c92c8e3cbb82a3055f2941e98046ee80",468,"Pfam","PF00083","Sugar (and other) transporter",17,447,"2.8E-56",TRUE,"27-07-2020","IPR005828","Major facilitator,  sugar transporter-like","GO:0016021|GO:0022857|GO:0055085"
"6480","g6856.t1",6.89724530891494,-1.47350869237267,13.3194807978526,1.0879001527253e-12,6.29820846844616e-11,17.1497162247388,"g6856","35d0c47eab27be22824baa9a6f279b9a",81,"SignalP_EUK","SignalP-TM","",1,16,"-",TRUE,"27-07-2020","","",""
"6481","g6874.t1",-2.63224007494175,2.50134082655536,-7.75645314284327,4.85693924266073e-08,3.26063575867224e-07,8.46220517941585,"g6874",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6482","g6876.t1",1.0306473085242,4.33518457897866,8.80074240280981,4.8721858425723e-09,4.84866007800169e-08,10.4775847375778,"g6876","37c4afb5fbe2e421e083e8db22496255",646,"Pfam","PF00501","AMP-binding enzyme",76,515,"2.0E-65",TRUE,"27-07-2020","IPR000873","AMP-dependent synthetase/ligase","GO:0003824"
"6483","g6878.t1",0.757761044386207,4.69374152314374,8.57524211464004,7.90756189129002e-09,7.17634744955911e-08,9.89710507409988,"g6878","fb42415944b93d240d933dd65e908fb4",140,"Pfam","PF03131","bZIP Maf transcription factor",29,121,"1.3E-30",TRUE,"27-07-2020","IPR004826","Basic leucine zipper domain, Maf-type","GO:0003677|GO:0005634|GO:0006355"
"6484","g6879.t1",4.52931808410218,3.7320976402022,10.9942580507625,6.14935393341357e-11,1.45843710664734e-09,15.1320155059645,"g6879","1d85a92bdc5d4aa9e504799a00f99dc6",205,"Pfam","PF00385","Chromo (CHRromatin Organisation MOdifier) domain",42,92,"1.3E-18",TRUE,"27-07-2020","IPR023780","Chromo domain",""
"6485","g6879.t1",4.52931808410218,3.7320976402022,10.9942580507625,6.14935393341357e-11,1.45843710664734e-09,15.1320155059645,"g6879","1d85a92bdc5d4aa9e504799a00f99dc6",205,"Pfam","PF01393","Chromo shadow domain",145,197,"1.2E-25",TRUE,"27-07-2020","IPR008251","Chromo shadow domain","GO:0005634"
"6486","g6884.t1",2.14104325483673,-0.260401191808132,7.43588589889422,1.01277454748113e-07,6.02056054905857e-07,7.90537844940167,"g6884",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6487","g6898.t1",1.32511545372321,4.22917981997478,9.09878189514576,2.59542379276178e-09,2.91410161847576e-08,11.1639027705315,"g6898","5d09bc5e319b938322b5825765425a02",140,"Pfam","PF14799","FAM195 family",48,136,"5.6E-27",TRUE,"27-07-2020","IPR029428","Mapk-regulated corepressor-interacting protein",""
"6488","g6902.t1",-0.735570548013489,5.0540013580546,-8.61901569404376,7.1942841889149e-09,6.66377032823456e-08,9.89715126572395,"g6902","53a448d086290cd82a4ed3664a1c06a4",218,"Pfam","PF00293","NUDIX domain",71,139,"2.3E-5",TRUE,"27-07-2020","IPR000086","NUDIX hydrolase domain","GO:0016787"
"6489","g6906.t1",0.493084633150571,4.52838656622477,7.19483022501962,1.77556721716882e-07,9.80033217617822e-07,6.75460455955338,"g6906","f2342b0ba8cbabeff90bba3cdf83e9de",672,"Pfam","PF00439","Bromodomain",70,153,"4.2E-13",TRUE,"27-07-2020","IPR001487","Bromodomain","GO:0005515"
"6490","g6912.t1",0.929945549175347,5.71963781246876,8.74859125230206,5.44633911909468e-09,5.32238260998299e-08,10.0967744400811,"g6912","3c58016b218ffe6b1c9417befcba74b1",474,"Pfam","PF00850","Histone deacetylase domain",27,317,"1.7E-86",TRUE,"27-07-2020","IPR023801","Histone deacetylase domain",""
"6491","g6951.t1",-4.91804118712757,1.85701013755139,-7.20561021525681,1.7312663286122e-07,9.58404486508123e-07,7.38041656869578,"g6951","4ae3f7a5b2c26f391b36a75fa22d446b",389,"SignalP_EUK","SignalP-noTM","",1,17,"-",TRUE,"27-07-2020","","",""
"6492","g6955.t1",-0.706178433283776,9.03729798279898,-8.51437266679928,9.02225447024309e-09,7.98748559414562e-08,9.36649208260454,"g6955","dd82b07cb4fab6f72b9cc669f838cf02",188,"Pfam","PF17135","Ribosomal protein 60S L18 and 50S L18e",2,188,"4.4E-89",TRUE,"27-07-2020","IPR021131","Ribosomal protein L18e/L15P",""
"6493","g6968.t1",4.52334619947434,-3.25121927623836,8.18462336250141,1.8590660520152e-08,1.46971044618463e-07,9.06357473764924,"g6968","b298c807e535370a832da377a95257e8",354,"Pfam","PF00651","BTB/POZ domain",180,285,"1.3E-25",TRUE,"27-07-2020","IPR000210","BTB/POZ domain","GO:0005515"
"6494","g6982.t1",1.43750219188742,7.10993523440881,8.42370962997196,1.09904753809659e-08,9.43657872183992e-08,9.25549835656123,"g6982","63b418ada565bee42d19cd3482dbcaf1",723,"Pfam","PF00069","Protein kinase domain",240,510,"1.2E-61",TRUE,"27-07-2020","IPR000719","Protein kinase domain","GO:0004672|GO:0005524|GO:0006468"
"6495","g6982.t1",1.43750219188742,7.10993523440881,8.42370962997196,1.09904753809659e-08,9.43657872183992e-08,9.25549835656123,"g6982","63b418ada565bee42d19cd3482dbcaf1",723,"Pfam","PF14593","PH domain",618,714,"3.9E-39",TRUE,"27-07-2020","IPR033931","PDK1-type, PH domain",""
"6496","g6983.t1",-3.49361219894319,3.78780396667761,-9.12186730200843,2.47304997385008e-09,2.81444284710381e-08,11.4228397455786,"g6983","3fd598bdd2655d4be795dcdb5e89b549",444,"SignalP_EUK","SignalP-noTM","",1,20,"-",TRUE,"27-07-2020","","",""
"6497","g6984.t1",-3.92288088522644,5.2140075845632,-13.3993556843334,9.56255964972834e-13,5.69607960638442e-11,19.1759652726368,"g6984","2ec22ca99264ab548b7c63def5344ce8",447,"SignalP_EUK","SignalP-noTM","",1,20,"-",TRUE,"27-07-2020","","",""
"6498","g6985.t1",-2.23545196015646,7.08615619735145,-13.5280832178354,7.77748796130664e-13,4.88701301471128e-11,19.0710719698692,"g6985","fdb587fe48ccd88323dc7f7b5d5f7186",406,"SignalP_EUK","SignalP-noTM","",1,19,"-",TRUE,"27-07-2020","","",""
"6499","g6988.t1",7.40276130853988,8.04583603404337,19.6846003118226,1.75260187901307e-16,1.06177218266782e-13,27.7417360221559,"g6988","b0ae2c1e475e7eee66badf4fba882f6d",436,"Pfam","PF03953","Tubulin C-terminal domain",211,285,"1.6E-9",TRUE,"27-07-2020","IPR018316","Tubulin/FtsZ, 2-layer sandwich domain",""
"6500","g6988.t1",7.40276130853988,8.04583603404337,19.6846003118226,1.75260187901307e-16,1.06177218266782e-13,27.7417360221559,"g6988","b0ae2c1e475e7eee66badf4fba882f6d",436,"Pfam","PF00091","Tubulin/FtsZ family, GTPase domain",3,214,"1.7E-63",TRUE,"27-07-2020","IPR003008","Tubulin/FtsZ, GTPase domain","GO:0003924"
"6501","g7009.t1",0.610990468559019,5.66437569816449,9.39988124274464,1.38990588993059e-09,1.78479503996695e-08,11.4895173169305,"g7009","9c4b3849c5b1b1447154f23a9557fc5d",731,"Pfam","PF13896","Glycosyl-transferase for dystroglycan",452,515,"8.0E-11",TRUE,"27-07-2020","","",""
"6502","g7009.t1",0.610990468559019,5.66437569816449,9.39988124274464,1.38990588993059e-09,1.78479503996695e-08,11.4895173169305,"g7009","9c4b3849c5b1b1447154f23a9557fc5d",731,"Pfam","PF01501","Glycosyl transferase family 8",137,370,"3.7E-17",TRUE,"27-07-2020","IPR002495","Glycosyl transferase, family 8","GO:0016757"
"6503","g7009.t1",0.610990468559019,5.66437569816449,9.39988124274464,1.38990588993059e-09,1.78479503996695e-08,11.4895173169305,"g7009","9c4b3849c5b1b1447154f23a9557fc5d",731,"Pfam","PF13896","Glycosyl-transferase for dystroglycan",516,721,"4.1E-50",TRUE,"27-07-2020","","",""
"6504","g7011.t1",-1.37598541974451,6.31484093958231,-7.58707439601573,7.14927352605051e-08,4.50876766743883e-07,7.42564802345163,"g7011","2cc2a5c7741ca4e9a4f2239f4ea15f73",653,"Pfam","PF04916","Phospholipase B",587,647,"6.6E-5",TRUE,"27-07-2020","IPR007000","Phospholipase B-like","GO:0004620"
"6505","g7011.t1",-1.37598541974451,6.31484093958231,-7.58707439601573,7.14927352605051e-08,4.50876766743883e-07,7.42564802345163,"g7011","2cc2a5c7741ca4e9a4f2239f4ea15f73",653,"Pfam","PF04916","Phospholipase B",115,441,"4.8E-65",TRUE,"27-07-2020","IPR007000","Phospholipase B-like","GO:0004620"
"6506","g702.t1",-1.25590217641632,4.61345280051406,-7.61518490058045,6.70321763339922e-08,4.26136074720413e-07,7.78137545407269,"g702","d0bb0851c0d504853607db3f530c2539",230,"Pfam","PF07137","VDE lipocalin domain",29,194,"3.5E-6",TRUE,"27-07-2020","IPR010788","VDE lipocalin domain","GO:0009507|GO:0046422|GO:0055114"
"6507","g702.t1",-1.25590217641632,4.61345280051406,-7.61518490058045,6.70321763339922e-08,4.26136074720413e-07,7.78137545407269,"g702","d0bb0851c0d504853607db3f530c2539",230,"SignalP_EUK","SignalP-noTM","",1,24,"-",TRUE,"27-07-2020","","",""
"6508","g7023.t1",-1.21324173896765,4.55715869405292,-8.42013940213683,1.10764610814406e-08,9.48819047749336e-08,9.63897292682866,"g7023","21da93fad6a9869dcb3ef5addaf98e0f",314,"Pfam","PF00089","Trypsin",71,306,"7.4E-46",TRUE,"27-07-2020","IPR001254","Serine proteases, trypsin domain","GO:0004252|GO:0006508"
"6509","g7023.t1",-1.21324173896765,4.55715869405292,-8.42013940213683,1.10764610814406e-08,9.48819047749336e-08,9.63897292682866,"g7023","21da93fad6a9869dcb3ef5addaf98e0f",314,"SignalP_EUK","SignalP-noTM","",1,17,"-",TRUE,"27-07-2020","","",""
"6510","g7044.t1",-3.79326429298917,5.9334787751027,-7.93779867051925,3.22424421659504e-08,2.31862084103363e-07,8.50978821140296,"g7044",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6511","g7046.t1",-3.20901366278007,5.69135544473489,-8.17840827212583,1.88483361371212e-08,1.48609107798802e-07,8.93782326394549,"g7046","443a730ff1a67ec64bf8205acc111d8d",1554,"SignalP_EUK","SignalP-noTM","",1,21,"-",TRUE,"27-07-2020","","",""
"6512","g7046.t1",-3.20901366278007,5.69135544473489,-8.17840827212583,1.88483361371212e-08,1.48609107798802e-07,8.93782326394549,"g7046","443a730ff1a67ec64bf8205acc111d8d",1554,"Pfam","PF00201","UDP-glucoronosyl and UDP-glucosyl transferase",494,577,"5.3E-7",TRUE,"27-07-2020","IPR002213","UDP-glucuronosyl/UDP-glucosyltransferase","GO:0016758"
"6513","g7046.t1",-3.20901366278007,5.69135544473489,-8.17840827212583,1.88483361371212e-08,1.48609107798802e-07,8.93782326394549,"g7046","443a730ff1a67ec64bf8205acc111d8d",1554,"Pfam","PF00201","UDP-glucoronosyl and UDP-glucosyl transferase",681,1130,"1.4E-78",TRUE,"27-07-2020","IPR002213","UDP-glucuronosyl/UDP-glucosyltransferase","GO:0016758"
"6514","g7046.t1",-3.20901366278007,5.69135544473489,-8.17840827212583,1.88483361371212e-08,1.48609107798802e-07,8.93782326394549,"g7046","443a730ff1a67ec64bf8205acc111d8d",1554,"Pfam","PF00201","UDP-glucoronosyl and UDP-glucosyl transferase",96,487,"1.6E-78",TRUE,"27-07-2020","IPR002213","UDP-glucuronosyl/UDP-glucosyltransferase","GO:0016758"
"6515","g7048.t1",-2.13189216404073,2.47042281635803,-9.91956198897218,4.86080947229645e-10,7.64742620030761e-09,13.1118265976914,"g7048","3dcf0efb760f46a7674bb6194cf150b9",1067,"Pfam","PF00201","UDP-glucoronosyl and UDP-glucosyl transferase",510,910,"1.9E-82",TRUE,"27-07-2020","IPR002213","UDP-glucuronosyl/UDP-glucosyltransferase","GO:0016758"
"6516","g7048.t1",-2.13189216404073,2.47042281635803,-9.91956198897218,4.86080947229645e-10,7.64742620030761e-09,13.1118265976914,"g7048","3dcf0efb760f46a7674bb6194cf150b9",1067,"Pfam","PF00201","UDP-glucoronosyl and UDP-glucosyl transferase",32,459,"7.3E-67",TRUE,"27-07-2020","IPR002213","UDP-glucuronosyl/UDP-glucosyltransferase","GO:0016758"
"6517","g706.t1",-0.619002838029626,10.0145831194305,-9.12955435787557,2.43363320470458e-09,2.78651001938674e-08,10.682804671759,"g706","1bee99ae71c1b7537f6624524833d24b",299,"Pfam","PF14204","Ribosomal L18 C-terminal region",192,284,"1.5E-37",TRUE,"27-07-2020","IPR025607","Ribosomal protein L5 eukaryotic/L18 archaeal, C-terminal",""
"6518","g706.t1",-0.619002838029626,10.0145831194305,-9.12955435787557,2.43363320470458e-09,2.78651001938674e-08,10.682804671759,"g706","1bee99ae71c1b7537f6624524833d24b",299,"Pfam","PF17144","Ribosomal large subunit proteins 60S L5, and 50S L18",14,176,"2.6E-85",TRUE,"27-07-2020","IPR005485","Ribosomal protein L5 eukaryotic/L18 archaeal","GO:0003735|GO:0005840|GO:0006412|GO:0008097"
"6519","g7063.t1",-1.3381782620075,2.90748743980628,-9.84240539032902,5.66914230650766e-10,8.73904434832631e-09,12.8952823779112,"g7063","bd65c55aabc6fd03de0ffe896ccb1c50",108,"Pfam","PF02195","ParB-like nuclease domain",15,100,"9.1E-12",TRUE,"27-07-2020","IPR003115","ParB/Sulfiredoxin",""
"6520","g7065.t1",-0.565627989511258,10.5531845176669,-7.29552795395985,1.40309325051689e-07,7.97951211179724e-07,6.51765562026952,"g7065","51d749e969677199f7a89642f8e83385",719,"Pfam","PF02518","Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase",27,180,"1.1E-14",TRUE,"27-07-2020","IPR003594","Histidine kinase/HSP90-like ATPase",""
"6521","g7065.t1",-0.565627989511258,10.5531845176669,-7.29552795395985,1.40309325051689e-07,7.97951211179724e-07,6.51765562026952,"g7065","51d749e969677199f7a89642f8e83385",719,"Pfam","PF00183","Hsp90 protein",183,708,"9.8E-232",TRUE,"27-07-2020","IPR001404","Heat shock protein Hsp90 family","GO:0005524|GO:0006457|GO:0051082"
"6522","g7088.t1",-0.855060906028895,5.28805741525238,-7.49227261216555,8.89100660427403e-08,5.39904673288414e-07,7.32340528119035,"g7088","4ca88b3c8f7ff1b1b344087f65b316b6",521,"Pfam","PF00571","CBS domain",119,165,"1.6E-5",TRUE,"27-07-2020","IPR000644","CBS domain",""
"6523","g7088.t1",-0.855060906028895,5.28805741525238,-7.49227261216555,8.89100660427403e-08,5.39904673288414e-07,7.32340528119035,"g7088","4ca88b3c8f7ff1b1b344087f65b316b6",521,"Pfam","PF00571","CBS domain",180,231,"0.0034",TRUE,"27-07-2020","IPR000644","CBS domain",""
"6524","g7088.t1",-0.855060906028895,5.28805741525238,-7.49227261216555,8.89100660427403e-08,5.39904673288414e-07,7.32340528119035,"g7088","4ca88b3c8f7ff1b1b344087f65b316b6",521,"Pfam","PF00478","IMP dehydrogenase / GMP reductase domain",31,512,"3.6E-138",TRUE,"27-07-2020","IPR001093","IMP dehydrogenase/GMP reductase","GO:0003824|GO:0055114"
"6525","g7089.t1",0.46147540310102,7.76127218034258,8.81440076055833,4.73236957052207e-09,4.73236957052207e-08,10.0776360675224,"g7089",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6526","g7093.t1",-4.43248515320291,1.46772406282347,-7.23569033601884,1.61353623283151e-07,9.02833698755714e-07,7.46447250752943,"g7093","3c150fbcfb9006b149c59504746a4cc7",465,"Pfam","PF01490","Transmembrane amino acid transporter protein",59,457,"2.8E-46",TRUE,"27-07-2020","IPR013057","Amino acid transporter, transmembrane domain",""
"6527","g7098.t1",-2.73615837936313,1.38222860838259,-10.7069245705837,1.05448528848772e-10,2.22901967135711e-09,14.5556227314297,"g7098","03471677bc6d1c1ea7cb16bf0d7b4af0",471,"Pfam","PF01490","Transmembrane amino acid transporter protein",58,457,"1.1E-45",TRUE,"27-07-2020","IPR013057","Amino acid transporter, transmembrane domain",""
"6528","g7099.t1",-1.53815816257572,3.36562937555199,-8.16493478403341,1.9419615371886e-08,1.52587980485921e-07,9.28372986848656,"g7099","9273b03c768495099bb85ff387824b5e",512,"Pfam","PF01490","Transmembrane amino acid transporter protein",92,491,"1.3E-42",TRUE,"27-07-2020","IPR013057","Amino acid transporter, transmembrane domain",""
"6529","g7101.t1",-2.55423392536427,3.399189434638,-9.75167085185581,6.79981205605767e-10,1.00750630104492e-08,12.7029608689651,"g7101","5dbc7b8afc06f7d7745238e7f8089b64",467,"Pfam","PF01490","Transmembrane amino acid transporter protein",58,457,"2.4E-45",TRUE,"27-07-2020","IPR013057","Amino acid transporter, transmembrane domain",""
"6530","g7107.t1",-4.38074174698522,3.42558668001431,-9.88120586466766,5.24662810240718e-10,8.17331860851186e-09,13.0193198318995,"g7107","ee7fb4d92dc6e4cc355fc6aa751b2c01",500,"Pfam","PF00135","Carboxylesterase family",1,486,"2.2E-87",TRUE,"27-07-2020","IPR002018","Carboxylesterase, type B",""
"6531","g7110.t1",1.5292570213249,7.42888143206604,12.1536105513068,7.66753398452534e-12,2.86801951762373e-10,16.6961017976369,"g7110","2d59b90ad7731c3f703efe0212f4b29d",800,"Pfam","PF00888","Cullin family",30,698,"4.4E-220",TRUE,"27-07-2020","IPR001373","Cullin, N-terminal","GO:0006511|GO:0031625"
"6532","g7110.t1",1.5292570213249,7.42888143206604,12.1536105513068,7.66753398452534e-12,2.86801951762373e-10,16.6961017976369,"g7110","2d59b90ad7731c3f703efe0212f4b29d",800,"Pfam","PF10557","Cullin protein neddylation domain",730,792,"2.8E-27",TRUE,"27-07-2020","IPR019559","Cullin protein, neddylation domain",""
"6533","g7115.t1",-0.722033415689433,6.77946311074962,-9.19508018677597,2.12280817884334e-09,2.49728384388543e-08,10.9455470666393,"g7115","9018c7f293cfd8ecc8972f2fa8dcbbbf",245,"Pfam","PF01912","eIF-6 family",4,203,"2.0E-79",TRUE,"27-07-2020","IPR002769","Translation initiation factor IF6","GO:0042256|GO:0043022"
"6534","g7118.t1",0.953315367252513,4.87563272331685,10.7247408068162,1.01952196356974e-10,2.1706970732616e-09,14.3057109493878,"g7118","fa9965408e0c56a470384f622f1bf857",749,"Pfam","PF12894","Anaphase-promoting complex subunit 4 WD40 domain",17,103,"5.9E-20",TRUE,"27-07-2020","IPR024977","Anaphase-promoting complex subunit 4, WD40 domain",""
"6535","g7118.t1",0.953315367252513,4.87563272331685,10.7247408068162,1.01952196356974e-10,2.1706970732616e-09,14.3057109493878,"g7118","fa9965408e0c56a470384f622f1bf857",749,"Pfam","PF12896","Anaphase-promoting complex, cyclosome, subunit 4",229,407,"2.5E-24",TRUE,"27-07-2020","IPR024790","Anaphase-promoting complex subunit 4 long domain",""
"6536","g7119.t1",0.599761225414357,3.84162108738039,7.85847355814022,3.85503230053113e-08,2.70061916090913e-07,8.4448476578583,"g7119","770fb69561041c3a662c5b4050cb8480",161,"Pfam","PF08768","Domain of unknown function (DUF1794)",9,159,"3.8E-36",TRUE,"27-07-2020","IPR014878","Domain of unknown function DUF1794",""
"6537","g7121.t1",1.8254615172721,4.83327981767884,15.478461632691,4.05043869758719e-14,5.35125266392769e-12,22.3092031307355,"g7121","f4eea61396ad721e6368a281e54d7193",413,"Pfam","PF05485","THAP domain",4,80,"6.5E-14",TRUE,"27-07-2020","IPR006612","THAP-type zinc finger","GO:0003676"
"6538","g7122.t1",3.78502822364172,7.05436687850178,15.7540392190292,2.73460515885274e-14,3.99513979712858e-12,22.5599087329151,"g7122","42093bd2a23f38a79e6aed01037641af",584,"Pfam","PF02913","FAD linked oxidases, C-terminal domain",312,578,"2.7E-46",TRUE,"27-07-2020","IPR004113","FAD-linked oxidase, C-terminal","GO:0003824|GO:0050660"
"6539","g7122.t1",3.78502822364172,7.05436687850178,15.7540392190292,2.73460515885274e-14,3.99513979712858e-12,22.5599087329151,"g7122","42093bd2a23f38a79e6aed01037641af",584,"Pfam","PF01565","FAD binding domain",130,272,"1.5E-35",TRUE,"27-07-2020","IPR006094","FAD linked oxidase, N-terminal","GO:0016491|GO:0050660|GO:0055114"
"6540","g7124.t1",0.348929186050243,6.61056113660384,7.60204404247469,6.90807265651024e-08,4.3728313351833e-07,7.39738836926592,"g7124","c9c07972e791df6fac2dc39fd46e41b2",843,"Pfam","PF08711","TFIIS helical bundle-like domain",670,722,"2.0E-14",TRUE,"27-07-2020","IPR017923","Transcription factor IIS, N-terminal","GO:0005634"
"6541","g7129.t1",1.3395820596528,6.17713055761579,9.67491258452005,7.9371015394265e-10,1.13916199671017e-08,12.017132663882,"g7129","52dc0906eb157fd147d98e0f560256fc",240,"Pfam","PF10417","C-terminal domain of 1-Cys peroxiredoxin",183,219,"8.1E-10",TRUE,"27-07-2020","IPR019479","Peroxiredoxin, C-terminal","GO:0051920|GO:0055114"
"6542","g7129.t1",1.3395820596528,6.17713055761579,9.67491258452005,7.9371015394265e-10,1.13916199671017e-08,12.017132663882,"g7129","52dc0906eb157fd147d98e0f560256fc",240,"Pfam","PF00578","AhpC/TSA family",26,161,"3.3E-27",TRUE,"27-07-2020","IPR000866","Alkyl hydroperoxide reductase subunit C/ Thiol specific antioxidant","GO:0016209|GO:0016491|GO:0055114"
"6543","g7130.t1",-0.637414504769758,7.1145536045975,-9.21101918599186,2.05358163130277e-09,2.43375652452044e-08,10.9653825648091,"g7130","fd69e9a1352264fbe75be91f7fcddc42",501,"Pfam","PF08068","DKCLD (NUC011) domain",42,99,"8.9E-29",TRUE,"27-07-2020","IPR012960","Dyskerin-like",""
"6544","g7130.t1",-0.637414504769758,7.1145536045975,-9.21101918599186,2.05358163130277e-09,2.43375652452044e-08,10.9653825648091,"g7130","fd69e9a1352264fbe75be91f7fcddc42",501,"Pfam","PF16198","tRNA pseudouridylate synthase B C-terminal domain",220,286,"1.8E-18",TRUE,"27-07-2020","IPR032819","tRNA pseudouridylate synthase B, C-terminal",""
"6545","g7130.t1",-0.637414504769758,7.1145536045975,-9.21101918599186,2.05358163130277e-09,2.43375652452044e-08,10.9653825648091,"g7130","fd69e9a1352264fbe75be91f7fcddc42",501,"Pfam","PF01472","PUA domain",290,363,"3.6E-19",TRUE,"27-07-2020","IPR002478","PUA domain","GO:0003723"
"6546","g7130.t1",-0.637414504769758,7.1145536045975,-9.21101918599186,2.05358163130277e-09,2.43375652452044e-08,10.9653825648091,"g7130","fd69e9a1352264fbe75be91f7fcddc42",501,"Pfam","PF01509","TruB family pseudouridylate synthase (N terminal domain)",103,219,"9.0E-21",TRUE,"27-07-2020","IPR002501","Pseudouridine synthase II, N-terminal","GO:0006396"
"6547","g7131.t1",1.4895261911439,5.0985828992441,14.9032180932307,9.37169959021928e-14,9.65753642772097e-12,21.4206173251485,"g7131","d125fabaab55a254e22d02891f030b52",268,"Pfam","PF00134","Cyclin, N-terminal domain",43,150,"8.2E-14",TRUE,"27-07-2020","IPR006671","Cyclin, N-terminal",""
"6548","g7131.t1",1.4895261911439,5.0985828992441,14.9032180932307,9.37169959021928e-14,9.65753642772097e-12,21.4206173251485,"g7131","d125fabaab55a254e22d02891f030b52",268,"Pfam","PF16899","Cyclin C-terminal domain",155,219,"2.0E-6",TRUE,"27-07-2020","IPR031658","Cyclin, C-terminal domain 2",""
"6549","g7132.t1",0.866496636210531,4.82079825153295,8.07452553051956,2.37425204387375e-08,1.80873627075164e-07,8.72260952042718,"g7132","80295dd0a16e7873600380b8f88ec147",266,"Pfam","PF00134","Cyclin, N-terminal domain",44,150,"2.8E-13",TRUE,"27-07-2020","IPR006671","Cyclin, N-terminal",""
"6550","g7133.t1",-0.923150134862008,8.17738050564988,-10.9510086210689,6.66526229409691e-11,1.55749496464101e-09,14.4372179126985,"g7133","966fa11f73aac78aafb9bbed0e3bb2ab",354,"Pfam","PF04089","BRICHOS domain",214,303,"1.3E-16",TRUE,"27-07-2020","IPR007084","BRICHOS domain",""
"6551","g7134.t1",1.30883858470479,4.32265351614223,13.6359284569176,6.5489103716222e-13,4.36805963621792e-11,19.5455578314988,"g7134",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6552","g7135.t1",3.9749826467032,0.740461542014882,10.6281604349371,1.22454477536897e-10,2.49879879409449e-09,14.3467462669105,"g7135","e0ed4a64c741f0935148af0e34be6263",257,"Pfam","PF13879","KIAA1430 homologue",21,79,"3.0E-9",TRUE,"27-07-2020","IPR029488","Hemingway/CFAP97D1",""
"6553","g7136.t1",0.474955777226912,5.77917663731424,8.47070037811527,9.92060519147167e-09,8.66371495746742e-08,9.46142643348034,"g7136","61c885633b9c37dba40971e67b3ed7f6",432,"Pfam","PF00018","SH3 domain",233,281,"2.6E-14",TRUE,"27-07-2020","IPR001452","SH3 domain","GO:0005515"
"6554","g7136.t1",0.474955777226912,5.77917663731424,8.47070037811527,9.92060519147167e-09,8.66371495746742e-08,9.46142643348034,"g7136","61c885633b9c37dba40971e67b3ed7f6",432,"Pfam","PF00017","SH2 domain",323,397,"2.4E-21",TRUE,"27-07-2020","IPR000980","SH2 domain",""
"6555","g7136.t1",0.474955777226912,5.77917663731424,8.47070037811527,9.92060519147167e-09,8.66371495746742e-08,9.46142643348034,"g7136","61c885633b9c37dba40971e67b3ed7f6",432,"Pfam","PF00018","SH3 domain",161,206,"5.7E-15",TRUE,"27-07-2020","IPR001452","SH3 domain","GO:0005515"
"6556","g7136.t1",0.474955777226912,5.77917663731424,8.47070037811527,9.92060519147167e-09,8.66371495746742e-08,9.46142643348034,"g7136","61c885633b9c37dba40971e67b3ed7f6",432,"Pfam","PF00018","SH3 domain",54,99,"3.4E-13",TRUE,"27-07-2020","IPR001452","SH3 domain","GO:0005515"
"6557","g7138.t1",0.685954579262777,3.14266757907218,6.98934842401287,2.88222895017882e-07,1.49553722716983e-06,6.59745977651147,"g7138","817ac02f8a0b3d4470ab1821b48b7514",406,"Pfam","PF12260","Protein-kinase domain of FAM69",177,354,"1.0E-33",TRUE,"27-07-2020","IPR022049","FAM69, protein-kinase domain",""
